pokemonId,pokemonName,ndexId,moveIds,generation
956,lycanroc-midnight,745,"218,501,555,707",7
956,lycanroc-midnight,745,"269,501,343,442",7
957,lycanroc-midday,745,"14,28,33,179",7
957,lycanroc-midday,745,"14,43,88,7",7
957,lycanroc-midday,745,"14,44,46,492",7
957,lycanroc-midday,745,"14,68,184,673",7
957,lycanroc-midday,745,"14,92,316,530",7
957,lycanroc-midday,745,"14,104,336,9",7
957,lycanroc-midday,745,"14,242,397,675",7
957,lycanroc-midday,745,"14,269,431,264",7
957,lycanroc-midday,745,"28,43,46,673",7
957,lycanroc-midday,745,"28,44,68,7",7
957,lycanroc-midday,745,"28,88,92,492",7
957,lycanroc-midday,745,"28,104,316,264",7
957,lycanroc-midday,745,"28,156,336,530",7
957,lycanroc-midday,745,"28,157,497,675",7
957,lycanroc-midday,745,"28,164,9,304",7
957,lycanroc-midday,745,"28,182,253,334",7
957,lycanroc-midday,745,"33,43,68,9",7
957,lycanroc-midday,745,"33,44,88,264",7
957,lycanroc-midday,745,"33,46,336,7",7
957,lycanroc-midday,745,"33,92,431,253",7
957,lycanroc-midday,745,"33,104,397,492",7
957,lycanroc-midday,745,"33,157,316,673",7
957,lycanroc-midday,745,"33,184,280,675",7
957,lycanroc-midday,745,"33,242,334,530",7
957,lycanroc-midday,745,"43,44,157,530",7
957,lycanroc-midday,745,"43,92,179,397",7
957,lycanroc-midday,745,"43,164,336,264",7
957,lycanroc-midday,745,"43,184,497,492",7
957,lycanroc-midday,745,"43,316,317,675",7
957,lycanroc-midday,745,"43,446,253,387",7
957,lycanroc-midday,745,"44,92,334,675",7
957,lycanroc-midday,745,"44,104,179,184",7
957,lycanroc-midday,745,"44,156,431,673",7
957,lycanroc-midday,745,"44,280,316,9",7
957,lycanroc-midday,745,"44,336,339,253",7
957,lycanroc-midday,745,"46,68,88,530",7
957,lycanroc-midday,745,"46,156,179,675",7
957,lycanroc-midday,745,"46,316,397,253",7
957,lycanroc-midday,745,"46,431,497,9",7
957,lycanroc-midday,745,"68,104,304,675",7
957,lycanroc-midday,745,"68,157,179,336",7
957,lycanroc-midday,745,"68,213,200,492",7
957,lycanroc-midday,745,"68,242,497,253",7
957,lycanroc-midday,745,"68,339,397,264",7
957,lycanroc-midday,745,"88,104,280,673",7
957,lycanroc-midday,745,"88,156,555,9",7
957,lycanroc-midday,745,"88,157,253,304",7
957,lycanroc-midday,745,"88,164,179,316",7
957,lycanroc-midday,745,"88,182,207,675",7
957,lycanroc-midday,745,"92,317,336,673",7
957,lycanroc-midday,745,"104,431,446,530",7
957,lycanroc-midday,745,"156,316,446,7",7
957,lycanroc-midday,745,"157,431,7,283",7
957,lycanroc-midday,745,"164,184,414,530",7
957,lycanroc-midday,745,"164,431,343,492",7
957,lycanroc-midday,745,"179,182,269,446",7
957,lycanroc-midday,745,"179,207,280,431",7
957,lycanroc-midday,745,"179,213,339,555",7
957,lycanroc-midday,745,"179,214,317,492",7
957,lycanroc-midday,745,"179,216,444,497",7
957,lycanroc-midday,745,"179,218,7,334",7
957,lycanroc-midday,745,"179,237,9,414",7
957,lycanroc-midday,745,"179,242,200,304",7
957,lycanroc-midday,745,"179,263,387,530",7
957,lycanroc-midday,745,"179,231,343,673",7
957,lycanroc-midday,745,"179,253,264,428",7
957,lycanroc-midday,745,"182,280,336,492",7
957,lycanroc-midday,745,"184,397,7,343",7
957,lycanroc-midday,745,"184,555,253,283",7
957,lycanroc-midday,745,"184,9,334,387",7
957,lycanroc-midday,745,"207,316,334,492",7
957,lycanroc-midday,745,"213,336,431,675",7
957,lycanroc-midday,745,"242,339,446,9",7
957,lycanroc-midday,745,"242,555,387,492",7
957,lycanroc-midday,745,"242,7,414,673",7
958,lycanroc-dusk,745,"14,28,33,37",7
958,lycanroc-dusk,745,"14,43,68,709",7
958,lycanroc-dusk,745,"14,44,200,529",7
958,lycanroc-dusk,745,"28,46,200,709",7
958,lycanroc-dusk,745,"28,68,269,529",7
958,lycanroc-dusk,745,"37,43,88,280",7
958,lycanroc-dusk,745,"37,44,68,283",7
958,lycanroc-dusk,745,"37,46,184,529",7
958,lycanroc-dusk,745,"37,92,104,709",7
958,lycanroc-dusk,745,"37,156,316,339",7
958,lycanroc-dusk,745,"37,157,200,336",7
1013,tapu-koko-default,785,"19,46,63,103",7
1013,tapu-koko-default,785,"19,84,85,98",7
1013,tapu-koko-default,785,"19,86,87,110",7
1013,tapu-koko-default,785,"19,92,97,209",7
1013,tapu-koko-default,785,"19,104,113,212",7
1013,tapu-koko-default,785,"19,115,119,267",7
1013,tapu-koko-default,785,"19,164,168,486",7
1013,tapu-koko-default,785,"19,182,206,268",7
1013,tapu-koko-default,785,"19,207,211,604",7
1013,tapu-koko-default,785,"19,214,216,717",7
1013,tapu-koko-default,785,"19,218,219,435",7
1013,tapu-koko-default,785,"19,237,259,384",7
1013,tapu-koko-default,785,"19,240,413,447",7
1013,tapu-koko-default,785,"46,84,86,119",7
1013,tapu-koko-default,785,"46,85,87,212",7
1013,tapu-koko-default,785,"46,92,98,110",7
1013,tapu-koko-default,785,"46,97,104,384",7
1013,tapu-koko-default,785,"46,113,115,486",7
1013,tapu-koko-default,785,"46,164,206,209",7
1013,tapu-koko-default,785,"46,168,182,717",7
1013,tapu-koko-default,785,"46,207,219,268",7
1013,tapu-koko-default,785,"46,211,244,435",7
1013,tapu-koko-default,785,"46,214,259,604",7
1013,tapu-koko-default,785,"46,216,267,413",7
1013,tapu-koko-default,785,"63,84,87,206",7
1013,tapu-koko-default,785,"63,85,86,717",7
1013,tapu-koko-default,785,"63,92,119,212",7
1013,tapu-koko-default,785,"63,97,98,244",7
1013,tapu-koko-default,785,"63,104,110,209",7
1013,tapu-koko-default,785,"63,113,168,413",7
1013,tapu-koko-default,785,"63,115,219,604",7
1013,tapu-koko-default,785,"63,164,268,384",7
1013,tapu-koko-default,785,"63,182,211,486",7
1013,tapu-koko-default,785,"63,259,267,435",7
1013,tapu-koko-default,785,"84,92,103,211",7
1013,tapu-koko-default,785,"84,97,110,113",7
1013,tapu-koko-default,785,"84,104,115,413",7
1013,tapu-koko-default,785,"84,164,182,212",7
1013,tapu-koko-default,785,"84,168,207,267",7
1013,tapu-koko-default,785,"84,209,214,219",7
1013,tapu-koko-default,785,"84,216,218,384",7
1013,tapu-koko-default,785,"84,237,240,717",7
1013,tapu-koko-default,785,"84,244,259,263",7
1013,tapu-koko-default,785,"84,268,269,347",7
1013,tapu-koko-default,785,"84,332,351,497",7
1013,tapu-koko-default,785,"84,355,369,447",7
1013,tapu-koko-default,785,"84,416,435,512",7
1013,tapu-koko-default,785,"84,486,496,507",7
1013,tapu-koko-default,785,"84,521,526,605",7
1013,tapu-koko-default,785,"84,528,604,143",7
1013,tapu-koko-default,785,"84,590,9,304",7
1013,tapu-koko-default,785,"84,173,334,432",7
1013,tapu-koko-default,785,"84,442,477,527",7
1013,tapu-koko-default,785,"85,92,206,384",7
1013,tapu-koko-default,785,"85,97,103,115",7
1013,tapu-koko-default,785,"85,104,119,164",7
1013,tapu-koko-default,785,"85,110,168,211",7
1013,tapu-koko-default,785,"85,113,209,526",7
1013,tapu-koko-default,785,"85,182,259,413",7
1013,tapu-koko-default,785,"85,207,486,143",7
1013,tapu-koko-default,785,"85,216,332,604",7
1013,tapu-koko-default,785,"85,240,268,442",7
1013,tapu-koko-default,785,"85,269,435,304",7
1013,tapu-koko-default,785,"86,92,267,486",7
1013,tapu-koko-default,785,"86,97,164,413",7
1013,tapu-koko-default,785,"86,98,103,206",7
1013,tapu-koko-default,785,"86,104,355,604",7
1013,tapu-koko-default,785,"86,113,384,435",7
1013,tapu-koko-default,785,"86,115,209,211",7
1013,tapu-koko-default,785,"86,168,212,268",7
1013,tapu-koko-default,785,"87,92,268,413",7
1013,tapu-koko-default,785,"87,97,119,168",7
1013,tapu-koko-default,785,"87,98,104,211",7
1013,tapu-koko-default,785,"87,103,113,267",7
1013,tapu-koko-default,785,"87,115,332,717",7
1013,tapu-koko-default,785,"87,164,507,604",7
1013,tapu-koko-default,785,"87,182,209,384",7
1013,tapu-koko-default,785,"87,214,486,526",7
1013,tapu-koko-default,785,"87,347,355,435",7
1013,tapu-koko-default,785,"92,104,351,717",7
1013,tapu-koko-default,785,"92,113,512,604",7
1013,tapu-koko-default,785,"92,168,435,497",7
1013,tapu-koko-default,785,"97,182,219,521",7
1013,tapu-koko-default,785,"97,206,207,212",7
1013,tapu-koko-default,785,"97,211,214,267",7
1013,tapu-koko-default,785,"97,216,259,486",7
1013,tapu-koko-default,785,"97,218,263,717",7
1013,tapu-koko-default,785,"97,237,268,526",7
1013,tapu-koko-default,785,"97,240,269,604",7
1013,tapu-koko-default,785,"97,332,347,507",7
1013,tapu-koko-default,785,"97,351,355,605",7
1013,tapu-koko-default,785,"97,369,416,477",7
1013,tapu-koko-default,785,"97,435,447,143",7
1013,tapu-koko-default,785,"97,496,497,334",7
1013,tapu-koko-default,785,"97,512,528,9",7
1013,tapu-koko-default,785,"97,173,304,442",7
1013,tapu-koko-default,785,"98,113,119,182",7
1013,tapu-koko-default,785,"98,115,168,507",7
1013,tapu-koko-default,785,"98,164,207,717",7
1013,tapu-koko-default,785,"98,209,212,216",7
1013,tapu-koko-default,785,"98,214,268,605",7
1013,tapu-koko-default,785,"98,218,259,477",7
1013,tapu-koko-default,785,"98,219,237,413",7
1013,tapu-koko-default,785,"98,240,267,347",7
1013,tapu-koko-default,785,"98,263,269,384",7
1013,tapu-koko-default,785,"98,332,355,304",7
1013,tapu-koko-default,785,"98,351,416,143",7
1013,tapu-koko-default,785,"98,369,435,526",7
1013,tapu-koko-default,785,"98,447,486,512",7
1013,tapu-koko-default,785,"98,496,604,432",7
1013,tapu-koko-default,785,"98,497,521,442",7
1013,tapu-koko-default,785,"98,528,590,334",7
1013,tapu-koko-default,785,"103,104,182,507",7
1013,tapu-koko-default,785,"103,110,119,207",7
1013,tapu-koko-default,785,"103,164,219,244",7
1013,tapu-koko-default,785,"103,168,209,332",7
1013,tapu-koko-default,785,"103,212,214,384",7
1013,tapu-koko-default,785,"103,216,268,355",7
1013,tapu-koko-default,785,"103,218,347,369",7
1013,tapu-koko-default,785,"103,237,351,432",7
1013,tapu-koko-default,785,"103,240,486,304",7
1013,tapu-koko-default,785,"103,259,269,717",7
1013,tapu-koko-default,785,"103,263,413,416",7
1013,tapu-koko-default,785,"103,435,604,605",7
1013,tapu-koko-default,785,"103,447,496,521",7
1013,tapu-koko-default,785,"103,497,512,526",7
1013,tapu-koko-default,785,"103,590,143,442",7
1013,tapu-koko-default,785,"103,9,173,477",7
1013,tapu-koko-default,785,"104,206,218,486",7
1013,tapu-koko-default,785,"104,244,267,268",7
1013,tapu-koko-default,785,"104,332,435,334",7
1013,tapu-koko-default,785,"110,115,164,351",7
1013,tapu-koko-default,785,"110,182,214,355",7
1013,tapu-koko-default,785,"110,206,216,369",7
1013,tapu-koko-default,785,"110,212,218,332",7
1013,tapu-koko-default,785,"110,219,240,384",7
1013,tapu-koko-default,785,"110,237,244,486",7
1013,tapu-koko-default,785,"110,259,268,416",7
1013,tapu-koko-default,785,"110,263,267,507",7
1013,tapu-koko-default,785,"110,269,413,496",7
1013,tapu-koko-default,785,"110,347,447,528",7
1013,tapu-koko-default,785,"110,435,521,590",7
1013,tapu-koko-default,785,"110,497,604,717",7
1013,tapu-koko-default,785,"110,512,605,143",7
1013,tapu-koko-default,785,"110,526,9,334",7
1013,tapu-koko-default,785,"110,304,432,477",7
1013,tapu-koko-default,785,"113,206,211,717",7
1013,tapu-koko-default,785,"113,268,332,447",7
1013,tapu-koko-default,785,"115,206,214,435",7
1013,tapu-koko-default,785,"115,207,384,512",7
1013,tapu-koko-default,785,"115,212,237,369",7
1013,tapu-koko-default,785,"115,218,268,497",7
1013,tapu-koko-default,785,"119,206,219,259",7
1013,tapu-koko-default,785,"119,209,218,237",7
1013,tapu-koko-default,785,"119,211,216,447",7
1013,tapu-koko-default,785,"119,214,240,507",7
1013,tapu-koko-default,785,"119,244,269,351",7
1013,tapu-koko-default,785,"119,263,268,369",7
1013,tapu-koko-default,785,"119,332,384,413",7
1013,tapu-koko-default,785,"119,347,416,486",7
1013,tapu-koko-default,785,"119,355,496,528",7
1013,tapu-koko-default,785,"119,435,717,9",7
1013,tapu-koko-default,785,"119,497,590,527",7
1013,tapu-koko-default,785,"119,512,521,173",7
1013,tapu-koko-default,785,"119,526,604,304",7
1013,tapu-koko-default,785,"119,605,334,442",7
1013,tapu-koko-default,785,"164,435,432,442",7
1013,tapu-koko-default,785,"168,206,237,604",7
1013,tapu-koko-default,785,"168,244,384,521",7
1013,tapu-koko-default,785,"182,244,347,604",7
1013,tapu-koko-default,785,"206,244,413,497",7
1013,tapu-koko-default,785,"207,209,244,355",7
1013,tapu-koko-default,785,"207,214,413,521",7
1013,tapu-koko-default,785,"207,435,507,477",7
1013,tapu-koko-default,785,"209,240,259,369",7
1013,tapu-koko-default,785,"209,263,347,143",7
1013,tapu-koko-default,785,"209,267,269,416",7
1013,tapu-koko-default,785,"209,268,351,304",7
1013,tapu-koko-default,785,"209,413,435,486",7
1013,tapu-koko-default,785,"209,447,497,507",7
1013,tapu-koko-default,785,"209,496,512,717",7
1013,tapu-koko-default,785,"209,521,604,477",7
1013,tapu-koko-default,785,"209,528,605,432",7
1013,tapu-koko-default,785,"211,212,219,263",7
1013,tapu-koko-default,785,"211,218,413,528",7
1013,tapu-koko-default,785,"211,268,496,9",7
1013,tapu-koko-default,785,"211,347,384,526",7
1013,tapu-koko-default,785,"212,240,244,512",7
1013,tapu-koko-default,785,"212,259,347,521",7
1013,tapu-koko-default,785,"212,267,351,447",7
1013,tapu-koko-default,785,"212,269,355,486",7
1013,tapu-koko-default,785,"212,413,507,526",7
1013,tapu-koko-default,785,"212,416,496,442",7
1013,tapu-koko-default,785,"212,435,528,173",7
1013,tapu-koko-default,785,"212,497,9,143",7
1013,tapu-koko-default,785,"212,604,334,527",7
1013,tapu-koko-default,785,"212,605,717,304",7
1013,tapu-koko-default,785,"218,267,604,442",7
1013,tapu-koko-default,785,"219,267,355,717",7
1013,tapu-koko-default,785,"219,332,369,486",7
1013,tapu-koko-default,785,"244,369,507,717",7
1013,tapu-koko-default,785,"263,486,497,605",7
1013,tapu-koko-default,785,"267,369,384,496",7
1013,tapu-koko-default,785,"268,486,521,717",7
1013,tapu-koko-default,785,"268,507,512,432",7
1013,tapu-koko-default,785,"268,143,173,527",7
1013,tapu-koko-default,785,"347,351,413,512",7
1013,tapu-koko-default,785,"347,717,432,527",7
1013,tapu-koko-default,785,"351,369,604,9",7
1013,tapu-koko-default,785,"351,384,486,528",7
1013,tapu-koko-default,785,"355,384,416,497",7
1013,tapu-koko-default,785,"355,413,590,477",7
1013,tapu-koko-default,785,"369,413,605,173",7
1013,tapu-koko-default,785,"384,447,590,604",7
1013,tapu-koko-default,785,"384,507,605,9",7
1013,tapu-koko-default,785,"384,717,143,334",7
1013,tapu-koko-default,785,"416,526,528,717",7
1036,stakataka,805,"20,33,36,88",7
1036,stakataka,805,"20,38,89,278",7
1036,stakataka,805,"20,92,113,117",7
1036,stakataka,805,"20,115,156,469",7
1036,stakataka,805,"20,157,219,475",7
1036,stakataka,805,"20,164,272,350",7
1036,stakataka,805,"33,38,92,472",7
1036,stakataka,805,"33,89,113,469",7
1036,stakataka,805,"33,115,117,272",7
1036,stakataka,805,"33,156,276,277",7
1036,stakataka,805,"33,157,278,350",7
1036,stakataka,805,"33,164,285,475",7
1036,stakataka,805,"33,173,335,478",7
1036,stakataka,805,"33,182,356,611",7
1036,stakataka,805,"33,201,393,428",7
1036,stakataka,805,"33,219,360,693",7
1036,stakataka,805,"33,430,433,444",7
1036,stakataka,805,"36,38,113,350",7
1036,stakataka,805,"36,89,92,611",7
1036,stakataka,805,"36,115,157,277",7
1036,stakataka,805,"36,117,156,219",7
1036,stakataka,805,"36,164,201,433",7
1036,stakataka,805,"36,173,272,278",7
1036,stakataka,805,"36,182,276,285",7
1036,stakataka,805,"36,214,317,472",7
1036,stakataka,805,"36,216,334,478",7
1036,stakataka,805,"36,218,356,693",7
1036,stakataka,805,"36,237,428,475",7
1036,stakataka,805,"36,263,444,477",7
1036,stakataka,805,"36,335,393,469",7
1036,stakataka,805,"36,360,479,502",7
1036,stakataka,805,"38,88,115,164",7
1036,stakataka,805,"38,117,157,285",7
1036,stakataka,805,"38,156,201,611",7
1036,stakataka,805,"38,173,276,433",7
1036,stakataka,805,"38,182,272,334",7
1036,stakataka,805,"38,214,277,475",7
1036,stakataka,805,"38,216,442,502",7
1036,stakataka,805,"38,218,317,478",7
1036,stakataka,805,"38,219,335,479",7
1036,stakataka,805,"38,237,469,477",7
1036,stakataka,805,"38,356,397,428",7
1036,stakataka,805,"88,89,117,277",7
1036,stakataka,805,"88,92,219,272",7
1036,stakataka,805,"88,113,156,335",7
1036,stakataka,805,"88,157,276,393",7
1036,stakataka,805,"88,173,285,350",7
1036,stakataka,805,"88,182,278,430",7
1036,stakataka,805,"88,201,334,693",7
1036,stakataka,805,"88,214,428,611",7
1036,stakataka,805,"88,216,356,475",7
1036,stakataka,805,"88,218,433,469",7
1036,stakataka,805,"88,237,472,478",7
1036,stakataka,805,"89,115,276,350",7
1036,stakataka,805,"89,156,272,475",7
1036,stakataka,805,"92,115,475,478",7
1036,stakataka,805,"92,156,350,428",7
1036,stakataka,805,"92,201,278,469",7
1036,stakataka,805,"113,173,472,475",7
1036,stakataka,805,"117,164,182,472",7
1036,stakataka,805,"117,173,334,611",7
1036,stakataka,805,"117,201,214,478",7
1036,stakataka,805,"117,216,237,433",7
1036,stakataka,805,"117,218,276,278",7
1036,stakataka,805,"117,263,350,356",7
1036,stakataka,805,"117,317,393,442",7
1036,stakataka,805,"117,335,428,430",7
1036,stakataka,805,"117,360,416,469",7
1036,stakataka,805,"117,397,444,502",7
1036,stakataka,805,"117,446,477,479",7
1036,stakataka,805,"157,164,469,611",7
1036,stakataka,805,"173,277,469,693",7
1036,stakataka,805,"182,219,350,393",7
1036,stakataka,805,"182,335,433,475",7
1036,stakataka,805,"182,397,469,478",7
1036,stakataka,805,"201,216,350,472",7
1036,stakataka,805,"201,276,475,477",7
1036,stakataka,805,"214,272,356,469",7
1036,stakataka,805,"214,350,433,479",7
1036,stakataka,805,"216,285,430,469",7
1036,stakataka,805,"218,277,350,360",7
1036,stakataka,805,"218,393,475,611",7
1036,stakataka,805,"219,276,469,472",7
1036,stakataka,805,"237,335,350,611",7
1036,stakataka,805,"263,278,475,479",7
1036,stakataka,805,"317,350,475,707",7
1036,stakataka,805,"334,469,475,502",7
1036,stakataka,805,"350,416,430,478",7
1036,stakataka,805,"428,446,469,707",7
1037,blacephalon,806,"52,53,63,101",7
1037,blacephalon,806,"52,92,94,153",7
1037,blacephalon,806,"52,104,113,180",7
1037,blacephalon,806,"52,126,156,500",7
1037,blacephalon,806,"52,164,168,479",7
1037,blacephalon,806,"52,173,182,720",7
1037,blacephalon,806,"52,207,220,253",7
1037,blacephalon,806,"52,214,247,282",7
1037,blacephalon,806,"52,216,259,271",7
1037,blacephalon,806,"52,218,269,277",7
1037,blacephalon,806,"52,237,278,310",7
1037,blacephalon,806,"52,241,347,387",7
1037,blacephalon,806,"52,257,371,495",7
1037,blacephalon,806,"52,261,374,473",7
1037,blacephalon,806,"52,263,481,511",7
1037,blacephalon,806,"52,399,421,492",7
1037,blacephalon,806,"53,92,104,720",7
1037,blacephalon,806,"53,94,168,500",7
1037,blacephalon,806,"53,113,173,310",7
1037,blacephalon,806,"53,153,180,481",7
1037,blacephalon,806,"63,92,180,500",7
1037,blacephalon,806,"63,94,113,720",7
1037,blacephalon,806,"63,104,310,481",7
1037,blacephalon,806,"92,101,113,126",7
1037,blacephalon,806,"92,168,277,481",7
1037,blacephalon,806,"92,257,310,387",7
1037,blacephalon,806,"94,101,104,387",7
1037,blacephalon,806,"94,126,253,310",7
1037,blacephalon,806,"94,156,278,481",7
1037,blacephalon,806,"101,153,156,257",7
1037,blacephalon,806,"101,164,180,278",7
1037,blacephalon,806,"101,168,207,720",7
1037,blacephalon,806,"101,173,214,479",7
1037,blacephalon,806,"101,182,241,495",7
1037,blacephalon,806,"101,216,253,315",7
1037,blacephalon,806,"101,218,259,481",7
1037,blacephalon,806,"101,220,261,500",7
1037,blacephalon,806,"101,237,277,488",7
1037,blacephalon,806,"101,247,371,473",7
1037,blacephalon,806,"104,153,164,500",7
1037,blacephalon,806,"113,164,282,481",7
1037,blacephalon,806,"113,241,479,500",7
1037,blacephalon,806,"126,153,214,720",7
1037,blacephalon,806,"126,220,374,481",7
1037,blacephalon,806,"153,168,310,315",7
1037,blacephalon,806,"156,164,216,720",7
1037,blacephalon,806,"156,261,310,479",7
1037,blacephalon,806,"164,310,421,473",7
1037,blacephalon,806,"173,247,481,495",7
1037,blacephalon,806,"173,253,371,500",7
1037,blacephalon,806,"180,218,220,720",7
1037,blacephalon,806,"180,259,310,488",7
1037,blacephalon,806,"182,253,347,481",7
1037,blacephalon,806,"182,257,500,511",7
1037,blacephalon,806,"207,259,315,500",7
1037,blacephalon,806,"207,269,479,481",7
1037,blacephalon,806,"214,269,399,500",7
1037,blacephalon,806,"214,271,421,481",7
1037,blacephalon,806,"216,278,488,500",7
1037,blacephalon,806,"216,371,387,481",7
1037,blacephalon,806,"218,310,374,500",7
1037,blacephalon,806,"220,310,492,495",7
1037,blacephalon,806,"237,241,247,720",7
1037,blacephalon,806,"237,387,492,500",7
1037,blacephalon,806,"237,399,473,481",7
1037,blacephalon,806,"253,257,259,720",7
1037,blacephalon,806,"261,263,269,720",7
1037,blacephalon,806,"263,421,495,500",7
1037,blacephalon,806,"271,277,278,720",7
1037,blacephalon,806,"282,310,347,720",7
1037,blacephalon,806,"315,371,374,720",7
1037,blacephalon,806,"387,399,479,720",7
1037,blacephalon,806,"421,488,496,720",7
1037,blacephalon,806,"473,492,511,720",7
1037,blacephalon,806,"481,500,590,720",7
1038,zeraora,807,"7,9,10,209",7
1038,zeraora,807,"7,67,85,721",7
1038,zeraora,807,"7,86,87,468",7
1038,zeraora,807,"7,92,98,200",7
1038,zeraora,807,"7,104,154,268",7
1038,zeraora,807,"7,156,163,435",7
1038,zeraora,807,"7,164,206,252",7
1038,zeraora,807,"7,173,370,521",7
1038,zeraora,807,"7,182,501,527",7
1038,zeraora,807,"9,67,98,555",7
1038,zeraora,807,"9,85,154,276",7
1038,zeraora,807,"9,86,92,721",7
1038,zeraora,807,"9,87,163,268",7
1038,zeraora,807,"9,104,252,435",7
1038,zeraora,807,"9,156,347,468",7
1038,zeraora,807,"9,164,370,527",7
1038,zeraora,807,"9,173,501,528",7
1038,zeraora,807,"10,67,86,200",7
1038,zeraora,807,"10,85,87,435",7
1038,zeraora,807,"10,92,104,521",7
1038,zeraora,807,"10,98,154,339",7
1038,zeraora,807,"10,156,164,268",7
1038,zeraora,807,"10,163,173,527",7
1038,zeraora,807,"10,182,206,409",7
1038,zeraora,807,"10,214,216,528",7
1038,zeraora,807,"10,218,231,721",7
1038,zeraora,807,"10,237,252,276",7
1038,zeraora,807,"10,263,283,340",7
1038,zeraora,807,"10,264,289,370",7
1038,zeraora,807,"10,269,347,501",7
1038,zeraora,807,"10,280,468,497",7
1038,zeraora,807,"10,332,490,693",7
1038,zeraora,807,"10,351,411,512",7
1038,zeraora,807,"10,447,526,555",7
1038,zeraora,807,"67,87,154,209",7
1038,zeraora,807,"67,92,163,528",7
1038,zeraora,807,"67,104,468,527",7
1038,zeraora,807,"67,156,252,497",7
1038,zeraora,807,"67,164,276,435",7
1038,zeraora,807,"67,173,206,268",7
1038,zeraora,807,"67,214,501,521",7
1038,zeraora,807,"67,231,340,370",7
1038,zeraora,807,"85,86,98,501",7
1038,zeraora,807,"85,92,209,339",7
1038,zeraora,807,"85,104,163,512",7
1038,zeraora,807,"85,156,370,693",7
1038,zeraora,807,"85,164,200,468",7
1038,zeraora,807,"85,173,252,530",7
1038,zeraora,807,"85,214,268,409",7
1038,zeraora,807,"86,104,209,370",7
1038,zeraora,807,"86,154,156,206",7
1038,zeraora,807,"86,163,164,283",7
1038,zeraora,807,"86,182,252,339",7
1038,zeraora,807,"86,216,268,530",7
1038,zeraora,807,"86,231,289,435",7
1038,zeraora,807,"87,92,252,370",7
1038,zeraora,807,"87,98,104,721",7
1038,zeraora,807,"87,156,200,501",7
1038,zeraora,807,"92,154,173,435",7
1038,zeraora,807,"92,182,268,468",7
1038,zeraora,807,"92,276,501,555",7
1038,zeraora,807,"98,156,209,276",7
1038,zeraora,807,"98,163,182,521",7
1038,zeraora,807,"98,164,409,528",7
1038,zeraora,807,"98,173,283,347",7
1038,zeraora,807,"98,206,231,527",7
1038,zeraora,807,"98,214,252,512",7
1038,zeraora,807,"98,216,340,468",7
1038,zeraora,807,"98,218,264,268",7
1038,zeraora,807,"98,237,370,435",7
1038,zeraora,807,"98,269,282,530",7
1038,zeraora,807,"98,289,447,675",7
1038,zeraora,807,"104,340,501,693",7
1038,zeraora,807,"154,163,200,252",7
1038,zeraora,807,"154,164,182,721",7
1038,zeraora,807,"154,214,264,527",7
1038,zeraora,807,"154,216,218,521",7
1038,zeraora,807,"154,231,269,409",7
1038,zeraora,807,"154,237,280,528",7
1038,zeraora,807,"154,263,347,497",7
1038,zeraora,807,"154,282,283,673",7
1038,zeraora,807,"154,289,351,693",7
1038,zeraora,807,"154,332,370,555",7
1038,zeraora,807,"154,340,411,526",7
1038,zeraora,807,"154,374,416,501",7
1038,zeraora,807,"154,447,468,512",7
1038,zeraora,807,"156,173,214,721",7
1038,zeraora,807,"163,206,209,214",7
1038,zeraora,807,"163,216,237,721",7
1038,zeraora,807,"163,218,340,409",7
1038,zeraora,807,"163,231,264,530",7
1038,zeraora,807,"163,269,526,693",7
1038,zeraora,807,"163,276,280,347",7
1038,zeraora,807,"163,282,339,468",7
1038,zeraora,807,"163,351,490,555",7
1038,zeraora,807,"164,173,209,411",7
1038,zeraora,807,"164,497,501,512",7
1038,zeraora,807,"173,264,468,693",7
1038,zeraora,807,"182,200,209,216",7
1038,zeraora,807,"182,264,283,435",7
1038,zeraora,807,"182,282,370,528",7
1038,zeraora,807,"200,206,218,435",7
1038,zeraora,807,"200,231,268,276",7
1038,zeraora,807,"200,263,264,721",7
1038,zeraora,807,"200,269,370,447",7
1038,zeraora,807,"206,237,468,521",7
1038,zeraora,807,"206,269,276,721",7
1038,zeraora,807,"206,370,512,530",7
1038,zeraora,807,"209,218,237,490",7
1038,zeraora,807,"209,231,252,280",7
1038,zeraora,807,"209,263,268,501",7
1038,zeraora,807,"209,264,269,332",7
1038,zeraora,807,"209,282,289,340",7
1038,zeraora,807,"209,283,351,409",7
1038,zeraora,807,"209,347,374,512",7
1038,zeraora,807,"209,416,435,468",7
1038,zeraora,807,"209,447,496,530",7
1038,zeraora,807,"209,497,521,555",7
1038,zeraora,807,"209,526,527,673",7
1038,zeraora,807,"209,528,590,721",7
1038,zeraora,807,"214,269,340,435",7
1038,zeraora,807,"214,276,370,468",7
1038,zeraora,807,"216,252,269,527",7
1038,zeraora,807,"216,280,332,435",7
1038,zeraora,807,"218,252,282,693",7
1038,zeraora,807,"218,263,468,528",7
1038,zeraora,807,"231,283,468,490",7
1038,zeraora,807,"231,339,501,675",7
1038,zeraora,807,"237,268,269,283",7
1038,zeraora,807,"252,263,289,521",7
1038,zeraora,807,"252,264,340,528",7
1038,zeraora,807,"252,268,332,347",7
1038,zeraora,807,"252,283,374,555",7
1038,zeraora,807,"252,351,416,721",7
1038,zeraora,807,"252,409,411,468",7
1038,zeraora,807,"252,447,501,673",7
1038,zeraora,807,"263,282,435,490",7
1038,zeraora,807,"268,280,282,512",7
