pokemonId,pokemonName,ndexId,moveIds,generation
118,seel,86,"64,196,203,219",2
118,seel,86,"122,196,207,250",2
118,seel,86,"122,203,213,227",2
118,seel,86,"127,174,182,227",2
118,seel,86,"195,207,214,227",2
119,dewgong,87,"29,36,62,63",2
119,dewgong,87,"45,57,63,127",2
120,grimer,88,"1,7,8,114",2
120,grimer,88,"1,9,50,122",2
120,grimer,88,"1,87,92,212",2
120,grimer,88,"7,9,103,212",2
120,grimer,88,"7,87,106,122",2
120,grimer,88,"8,50,104,212",2
120,grimer,88,"8,92,107,122",2
120,grimer,88,"9,87,104,114",2
120,grimer,88,"50,92,103,114",2
120,grimer,88,"103,104,122,124",2
120,grimer,88,"106,107,114,124",2
120,grimer,88,"106,126,139,212",2
120,grimer,88,"107,151,156,212",2
120,grimer,88,"114,122,126,151",2
120,grimer,88,"114,139,156,189",2
120,grimer,88,"114,168,173,223",2
120,grimer,88,"114,174,188,212",2
120,grimer,88,"114,182,202,53",2
120,grimer,88,"122,139,168,174",2
120,grimer,88,"122,156,188,202",2
120,grimer,88,"122,173,212,53",2
120,grimer,88,"124,168,182,212",2
120,grimer,88,"189,192,202,212",2
122,muk,89,"1,7,63,103",2
122,muk,89,"8,9,63,106",2
122,muk,89,"50,63,87,107",2
122,muk,89,"63,92,124,151",2
122,muk,89,"63,104,139,189",2
124,shellder,90,"33,36,43,57",2
124,shellder,90,"33,48,58,103",2
124,shellder,90,"33,59,61,110",2
124,shellder,90,"33,62,92,128",2
124,shellder,90,"36,48,59,62",2
124,shellder,90,"36,58,61,112",2
124,shellder,90,"36,92,103,110",2
124,shellder,90,"36,104,128,129",2
124,shellder,90,"36,156,196,229",2
124,shellder,90,"43,48,61,128",2
124,shellder,90,"43,58,110,129",2
124,shellder,90,"43,59,92,112",2
124,shellder,90,"43,62,103,104",2
124,shellder,90,"43,173,229,250",2
124,shellder,90,"48,57,110,112",2
124,shellder,90,"57,58,59,128",2
124,shellder,90,"57,103,129,229",2
124,shellder,90,"62,110,174,229",2
124,shellder,90,"103,112,128,156",2
124,shellder,90,"110,128,173,182",2
124,shellder,90,"128,174,196,203",2
124,shellder,90,"128,207,213,214",2
124,shellder,90,"128,216,218,229",2
124,shellder,90,"128,237,240,250",2
125,cloyster,91,"48,57,59,131",2
125,cloyster,91,"48,62,63,110",2
125,cloyster,91,"57,62,92,191",2
125,cloyster,91,"59,63,104,191",2
125,cloyster,91,"62,104,129,131",2
125,cloyster,91,"110,129,156,191",2
125,cloyster,91,"131,173,174,191",2
126,gastly,92,"87,92,94,114",2
126,gastly,92,"87,95,101,149",2
126,gastly,92,"87,104,122,195",2
126,gastly,92,"92,95,109,195",2
126,gastly,92,"92,104,149,202",2
126,gastly,92,"94,101,138,195",2
126,gastly,92,"94,109,122,149",2
126,gastly,92,"95,104,114,138",2
126,gastly,92,"101,109,114,180",2
126,gastly,92,"114,122,156,171",2
126,gastly,92,"114,149,168,195",2
126,gastly,92,"114,173,192,244",2
126,gastly,92,"114,174,194,202",2
126,gastly,92,"114,182,212,240",2
126,gastly,92,"114,203,247,85",2
126,gastly,92,"156,180,195,202",2
128,gengar,94,"7,8,9,101",2
128,gengar,94,"7,29,63,180",2
128,gengar,94,"7,70,87,95",2
128,gengar,94,"7,92,94,194",2
128,gengar,94,"7,104,109,122",2
128,gengar,94,"7,138,156,212",2
128,gengar,94,"8,29,70,109",2
128,gengar,94,"8,63,87,194",2
128,gengar,94,"8,92,95,122",2
128,gengar,94,"8,94,104,180",2
128,gengar,94,"8,168,212,249",2
128,gengar,94,"9,29,87,212",2
128,gengar,94,"9,63,95,109",2
128,gengar,94,"9,70,104,194",2
128,gengar,94,"9,92,180,202",2
128,gengar,94,"9,94,122,138",2
128,gengar,94,"29,92,101,104",2
128,gengar,94,"29,95,138,194",2
128,gengar,94,"29,122,156,202",2
128,gengar,94,"63,70,92,212",2
128,gengar,94,"63,94,101,192",2
128,gengar,94,"70,101,122,168",2
128,gengar,94,"87,92,109,223",2
128,gengar,94,"87,101,138,249",2
128,gengar,94,"94,95,171,249",2
128,gengar,94,"94,202,212,223",2
128,gengar,94,"95,101,156,223",2
128,gengar,94,"109,156,180,249",2
128,gengar,94,"122,171,180,223",2
128,gengar,94,"122,173,194,249",2
128,gengar,94,"168,174,194,223",2
130,onix,95,"20,21,29,157",2
130,onix,95,"20,33,46,175",2
130,onix,95,"21,70,99,175",2
130,onix,95,"29,88,103,175",2
130,onix,95,"33,70,157,231",2
130,onix,95,"46,88,89,157",2
130,onix,95,"89,91,106,175",2
130,onix,95,"92,99,106,157",2
131,drowzee,96,"1,7,8,112",2
131,drowzee,96,"1,9,50,113",2
131,drowzee,96,"7,29,113,139",2
131,drowzee,96,"9,92,112,139",2
131,drowzee,96,"29,50,95,112",2
131,drowzee,96,"93,96,112,240",2
131,drowzee,96,"95,113,192,240",2
132,hypno,97,"1,7,63,93",2
132,hypno,97,"8,29,63,139",2
132,hypno,97,"9,50,63,95",2
132,hypno,97,"63,92,96,240",2
133,krabby,98,"11,12,15,21",2
133,krabby,98,"11,23,43,91",2
133,krabby,98,"11,57,59,114",2
133,krabby,98,"11,70,92,133",2
133,krabby,98,"11,104,145,175",2
133,krabby,98,"12,23,57,133",2
133,krabby,98,"12,43,59,175",2
133,krabby,98,"12,70,91,104",2
133,krabby,98,"12,92,106,114",2
133,krabby,98,"15,23,70,114",2
133,krabby,98,"15,43,104,133",2
133,krabby,98,"15,57,91,106",2
133,krabby,98,"15,92,152,175",2
133,krabby,98,"21,23,59,106",2
133,krabby,98,"21,43,57,145",2
133,krabby,98,"21,70,152,156",2
133,krabby,98,"21,91,92,196",2
133,krabby,98,"21,104,114,210",2
133,krabby,98,"21,133,168,240",2
133,krabby,98,"21,173,175,250",2
133,krabby,98,"23,156,168,175",2
133,krabby,98,"43,114,152,168",2
133,krabby,98,"57,70,175,210",2
133,krabby,98,"59,91,133,145",2
133,krabby,98,"91,152,173,174",2
133,krabby,98,"106,133,152,182",2
133,krabby,98,"106,175,189,196",2
133,krabby,98,"114,133,156,196",2
133,krabby,98,"133,174,175,249",2
133,krabby,98,"133,189,210,250",2
134,kingler,99,"11,12,23,63",2
134,kingler,99,"15,43,63,145",2
134,kingler,99,"57,59,63,152",2
134,kingler,99,"63,70,106,196",2
137,electrode,101,"29,33,49,63",2
137,electrode,101,"63,87,92,243",2
137,electrode,101,"63,103,104,120",2
137,electrode,101,"63,113,129,153",2
139,exeggcute,102,"70,72,73,76",2
139,exeggcute,102,"70,77,78,79",2
139,exeggcute,102,"70,92,93,115",2
139,exeggcute,102,"70,94,95,235",2
139,exeggcute,102,"70,104,140,236",2
139,exeggcute,102,"72,77,92,94",2
139,exeggcute,102,"72,78,93,95",2
139,exeggcute,102,"72,79,104,138",2
139,exeggcute,102,"72,115,140,148",2
139,exeggcute,102,"72,156,168,171",2
139,exeggcute,102,"72,173,174,236",2
139,exeggcute,102,"72,182,188,205",2
139,exeggcute,102,"72,202,235,244",2
139,exeggcute,102,"72,203,241,246",2
139,exeggcute,102,"73,77,93,138",2
139,exeggcute,102,"73,78,92,140",2
139,exeggcute,102,"73,79,94,115",2
139,exeggcute,102,"73,95,104,148",2
139,exeggcute,102,"73,156,173,188",2
139,exeggcute,102,"73,168,174,182",2
139,exeggcute,102,"73,171,202,205",2
139,exeggcute,102,"73,203,207,236",2
139,exeggcute,102,"73,213,214,244",2
139,exeggcute,102,"76,77,95,115",2
139,exeggcute,102,"76,78,94,138",2
139,exeggcute,102,"76,79,92,205",2
139,exeggcute,102,"76,93,140,235",2
139,exeggcute,102,"76,148,168,236",2
139,exeggcute,102,"77,104,156,205",2
139,exeggcute,102,"77,140,168,173",2
139,exeggcute,102,"77,148,171,188",2
139,exeggcute,102,"77,174,244,246",2
139,exeggcute,102,"78,104,115,171",2
139,exeggcute,102,"78,148,156,246",2
139,exeggcute,102,"78,168,188,235",2
139,exeggcute,102,"78,173,203,205",2
139,exeggcute,102,"78,182,236,244",2
139,exeggcute,102,"79,93,156,236",2
139,exeggcute,102,"79,95,140,171",2
139,exeggcute,102,"79,168,202,246",2
139,exeggcute,102,"92,95,138,236",2
139,exeggcute,102,"92,171,173,235",2
139,exeggcute,102,"93,94,188,246",2
139,exeggcute,102,"94,202,213,236",2
139,exeggcute,102,"95,173,182,246",2
139,exeggcute,102,"115,138,156,202",2
139,exeggcute,102,"115,168,205,244",2
139,exeggcute,102,"115,188,214,236",2
139,exeggcute,102,"138,140,205,246",2
139,exeggcute,102,"138,148,174,235",2
139,exeggcute,102,"171,216,236,246",2
139,exeggcute,102,"205,207,213,235",2
140,exeggutor,103,"23,29,63,93",2
140,exeggutor,103,"23,70,76,94",2
140,exeggutor,103,"23,92,95,121",2
140,exeggutor,103,"23,104,138,140",2
140,exeggutor,103,"23,148,156,188",2
140,exeggutor,103,"23,168,171,202",2
140,exeggutor,103,"29,70,92,140",2
140,exeggutor,103,"29,76,95,188",2
140,exeggutor,103,"29,94,121,168",2
140,exeggutor,103,"63,70,95,148",2
140,exeggutor,103,"63,76,121,140",2
140,exeggutor,103,"70,93,104,121",2
140,exeggutor,103,"121,138,148,171",2
140,exeggutor,103,"121,156,173,202",2
140,exeggutor,103,"121,174,182,188",2
142,cubone,104,"7,9,29,130",2
142,cubone,104,"7,37,39,103",2
142,cubone,104,"7,43,45,157",2
142,cubone,104,"7,59,70,195",2
142,cubone,104,"7,89,91,187",2
142,cubone,104,"7,92,99,14",2
142,cubone,104,"7,104,116,246",2
142,cubone,104,"9,37,43,187",2
142,cubone,104,"9,39,45,195",2
142,cubone,104,"9,59,89,157",2
142,cubone,104,"9,70,91,14",2
142,cubone,104,"9,92,103,125",2
142,cubone,104,"9,99,126,246",2
142,cubone,104,"29,37,45,246",2
142,cubone,104,"29,39,43,14",2
142,cubone,104,"29,59,99,187",2
142,cubone,104,"29,70,103,155",2
142,cubone,104,"29,89,116,195",2
142,cubone,104,"29,91,125,157",2
142,cubone,104,"37,59,91,130",2
142,cubone,104,"37,70,99,157",2
142,cubone,104,"37,89,104,14",2
142,cubone,104,"37,92,126,195",2
142,cubone,104,"39,59,92,246",2
142,cubone,104,"39,70,104,187",2
142,cubone,104,"39,89,99,130",2
142,cubone,104,"39,116,126,157",2
142,cubone,104,"43,59,103,116",2
142,cubone,104,"43,70,89,246",2
142,cubone,104,"43,91,99,195",2
142,cubone,104,"43,92,104,130",2
142,cubone,104,"45,59,125,14",2
142,cubone,104,"45,70,116,130",2
142,cubone,104,"45,89,103,126",2
142,cubone,104,"45,92,155,187",2
142,cubone,104,"91,103,104,198",2
142,cubone,104,"91,155,156,246",2
142,cubone,104,"92,156,157,198",2
142,cubone,104,"99,103,156,206",2
142,cubone,104,"103,130,157,168",2
142,cubone,104,"103,173,174,14",2
142,cubone,104,"103,182,187,195",2
142,cubone,104,"103,196,197,201",2
142,cubone,104,"103,223,241,246",2
142,cubone,104,"104,125,155,195",2
142,cubone,104,"104,157,173,206",2
142,cubone,104,"116,125,156,187",2
142,cubone,104,"116,155,168,14",2
142,cubone,104,"125,126,130,173",2
142,cubone,104,"125,168,174,246",2
142,cubone,104,"126,156,182,14",2
142,cubone,104,"126,168,187,197",2
142,cubone,104,"130,155,174,182",2
142,cubone,104,"130,156,189,195",2
142,cubone,104,"130,187,196,198",2
142,cubone,104,"130,197,203,206",2
142,cubone,104,"130,201,207,213",2
142,cubone,104,"130,214,216,246",2
142,cubone,104,"130,218,223,14",2
142,cubone,104,"130,231,237,241",2
142,cubone,104,"130,249,53,58",2
142,cubone,104,"155,157,189,196",2
142,cubone,104,"157,174,187,201",2
142,cubone,104,"157,195,197,207",2
142,cubone,104,"157,203,213,14",2
142,cubone,104,"168,173,195,198",2
142,cubone,104,"173,187,246,58",2
142,cubone,104,"174,195,196,206",2
142,cubone,104,"182,189,198,246",2
142,cubone,104,"187,189,206,207",2
142,cubone,104,"187,214,231,14",2
142,cubone,104,"189,197,249,14",2
142,cubone,104,"195,201,203,223",2
142,cubone,104,"195,213,218,246",2
142,cubone,104,"195,214,241,249",2
142,cubone,104,"195,216,231,53",2
142,cubone,104,"195,237,14,58",2
142,cubone,104,"196,207,216,14",2
142,cubone,104,"198,201,206,14",2
142,cubone,104,"206,231,246,249",2
143,marowak,105,"7,9,63,125",2
143,marowak,105,"29,37,45,63",2
143,marowak,105,"39,43,63,91",2
143,marowak,105,"59,63,70,155",2
143,marowak,105,"63,89,92,198",2
143,marowak,105,"63,99,104,206",2
143,marowak,105,"63,116,168,196",2
145,hitmonlee,106,"24,25,26,27",2
145,hitmonlee,106,"24,29,70,96",2
145,hitmonlee,106,"24,92,104,136",2
145,hitmonlee,106,"24,116,129,156",2
145,hitmonlee,106,"24,168,170,173",2
145,hitmonlee,106,"24,174,179,182",2
145,hitmonlee,106,"24,189,193,197",2
145,hitmonlee,106,"25,29,92,116",2
145,hitmonlee,106,"25,70,104,129",2
145,hitmonlee,106,"25,96,136,156",2
145,hitmonlee,106,"25,168,174,189",2
145,hitmonlee,106,"25,170,179,193",2
145,hitmonlee,106,"25,173,182,197",2
145,hitmonlee,106,"25,203,207,213",2
145,hitmonlee,106,"25,214,216,218",2
145,hitmonlee,106,"25,223,237,241",2
145,hitmonlee,106,"26,29,104,156",2
145,hitmonlee,106,"26,70,92,168",2
145,hitmonlee,106,"26,96,116,170",2
145,hitmonlee,106,"26,129,136,173",2
145,hitmonlee,106,"26,174,193,203",2
145,hitmonlee,106,"26,179,189,207",2
145,hitmonlee,106,"26,182,213,214",2
145,hitmonlee,106,"26,197,216,223",2
145,hitmonlee,106,"26,218,237,249",2
145,hitmonlee,106,"27,29,129,170",2
145,hitmonlee,106,"27,70,116,136",2
145,hitmonlee,106,"27,92,96,179",2
145,hitmonlee,106,"29,136,168,179",2
145,hitmonlee,106,"136,170,174,223",2
145,hitmonlee,106,"136,182,193,207",2
146,hitmonchan,107,"4,5,7,68",2
146,hitmonchan,107,"4,8,9,183",2
146,hitmonchan,107,"4,29,70,97",2
146,hitmonchan,107,"4,92,104,197",2
146,hitmonchan,107,"4,129,156,189",2
146,hitmonchan,107,"4,168,173,228",2
146,hitmonchan,107,"5,8,29,228",2
146,hitmonchan,107,"5,9,92,97",2
146,hitmonchan,107,"5,70,104,183",2
146,hitmonchan,107,"7,29,92,183",2
146,hitmonchan,107,"68,97,129,183",2
146,hitmonchan,107,"156,168,183,223",2
146,hitmonchan,107,"174,182,183,228",2
147,lickitung,108,"7,8,9,48",2
147,lickitung,108,"7,15,21,23",2
147,lickitung,108,"7,29,34,35",2
147,lickitung,108,"7,50,57,103",2
147,lickitung,108,"7,59,63,222",2
147,lickitung,108,"7,70,122,231",2
147,lickitung,108,"7,87,138,187",2
147,lickitung,108,"8,15,29,50",2
147,lickitung,108,"8,21,34,59",2
147,lickitung,108,"8,23,35,57",2
147,lickitung,108,"8,63,103,122",2
147,lickitung,108,"8,70,87,222",2
147,lickitung,108,"8,89,171,187",2
147,lickitung,108,"9,15,34,57",2
147,lickitung,108,"9,21,29,122",2
147,lickitung,108,"9,23,50,111",2
147,lickitung,108,"9,35,59,89",2
147,lickitung,108,"9,63,168,187",2
147,lickitung,108,"9,70,103,205",2
147,lickitung,108,"9,92,104,222",2
147,lickitung,108,"15,35,48,70",2
147,lickitung,108,"15,59,87,103",2
147,lickitung,108,"15,89,111,222",2
147,lickitung,108,"15,92,122,126",2
147,lickitung,108,"15,104,187,196",2
147,lickitung,108,"21,35,50,63",2
147,lickitung,108,"21,48,57,89",2
147,lickitung,108,"21,70,92,187",2
147,lickitung,108,"21,87,104,244",2
147,lickitung,108,"21,103,111,126",2
147,lickitung,108,"21,138,156,196",2
147,lickitung,108,"21,168,171,201",2
147,lickitung,108,"21,173,174,222",2
147,lickitung,108,"21,182,205,53",2
147,lickitung,108,"21,189,240,241",2
147,lickitung,108,"21,203,247,58",2
147,lickitung,108,"23,29,48,59",2
147,lickitung,108,"23,34,63,126",2
147,lickitung,108,"23,70,138,201",2
147,lickitung,108,"23,87,89,122",2
147,lickitung,108,"23,92,103,168",2
147,lickitung,108,"23,104,171,223",2
147,lickitung,108,"23,156,187,205",2
147,lickitung,108,"23,182,222,240",2
147,lickitung,108,"23,244,53,85",2
147,lickitung,108,"29,57,126,222",2
147,lickitung,108,"29,89,103,138",2
147,lickitung,108,"29,187,231,85",2
147,lickitung,108,"34,48,50,87",2
147,lickitung,108,"34,70,168,244",2
147,lickitung,108,"34,103,104,189",2
147,lickitung,108,"34,111,122,138",2
147,lickitung,108,"34,156,171,222",2
147,lickitung,108,"35,87,92,111",2
147,lickitung,108,"35,103,156,201",2
147,lickitung,108,"35,104,122,168",2
147,lickitung,108,"35,126,138,171",2
147,lickitung,108,"35,173,182,187",2
147,lickitung,108,"35,174,189,244",2
147,lickitung,108,"35,196,203,205",2
147,lickitung,108,"35,207,213,222",2
147,lickitung,108,"35,214,216,247",2
147,lickitung,108,"35,218,223,241",2
147,lickitung,108,"48,63,92,138",2
147,lickitung,108,"48,103,171,173",2
147,lickitung,108,"48,104,111,201",2
147,lickitung,108,"48,122,156,174",2
147,lickitung,108,"48,126,168,182",2
147,lickitung,108,"48,187,189,222",2
147,lickitung,108,"48,196,207,241",2
147,lickitung,108,"48,203,223,244",2
147,lickitung,108,"48,205,213,247",2
147,lickitung,108,"48,214,249,85",2
147,lickitung,108,"50,59,122,171",2
147,lickitung,108,"50,89,92,205",2
147,lickitung,108,"50,126,187,201",2
147,lickitung,108,"50,138,168,222",2
147,lickitung,108,"103,174,187,240",2
147,lickitung,108,"103,196,214,222",2
147,lickitung,108,"103,207,247,53",2
147,lickitung,108,"103,241,244,58",2
147,lickitung,108,"122,201,203,222",2
147,lickitung,108,"205,216,222,244",2
147,lickitung,108,"218,222,231,247",2
147,lickitung,108,"222,223,237,58",2
148,koffing,109,"33,60,87,103",2
148,koffing,109,"33,92,104,149",2
148,koffing,109,"33,108,114,220",2
148,koffing,109,"60,92,108,120",2
148,koffing,109,"60,104,114,123",2
148,koffing,109,"60,124,126,139",2
148,koffing,109,"60,149,153,156",2
148,koffing,109,"60,168,188,192",2
148,koffing,109,"60,173,194,205",2
148,koffing,109,"60,174,220,53",2
148,koffing,109,"87,92,123,220",2
148,koffing,109,"87,108,124,149",2
148,koffing,109,"92,103,114,153",2
148,koffing,109,"103,104,108,139",2
148,koffing,109,"103,120,123,124",2
148,koffing,109,"103,126,149,168",2
148,koffing,109,"103,156,188,194",2
148,koffing,109,"103,182,205,220",2
148,koffing,109,"104,120,126,220",2
148,koffing,109,"114,120,139,149",2
148,koffing,109,"123,149,173,174",2
148,koffing,109,"124,153,168,220",2
148,koffing,109,"139,156,173,220",2
148,koffing,109,"149,182,188,203",2
148,koffing,109,"149,192,194,53",2
148,koffing,109,"149,205,207,213",2
148,koffing,109,"188,207,214,220",2
149,weezing,110,"33,63,87,108",2
149,weezing,110,"63,92,114,120",2
149,weezing,110,"63,104,123,124",2
149,weezing,110,"63,126,139,153",2
149,weezing,110,"63,156,188,194",2
151,rhyhorn,111,"23,29,30,37",2
151,rhyhorn,111,"23,31,32,68",2
151,rhyhorn,111,"23,36,39,157",2
151,rhyhorn,111,"23,46,59,222",2
151,rhyhorn,111,"23,70,87,228",2
151,rhyhorn,111,"23,89,91,179",2
151,rhyhorn,111,"23,92,126,242",2
151,rhyhorn,111,"29,31,36,222",2
151,rhyhorn,111,"29,32,39,179",2
151,rhyhorn,111,"29,46,68,87",2
151,rhyhorn,111,"29,59,70,242",2
151,rhyhorn,111,"29,89,157,192",2
151,rhyhorn,111,"29,91,126,228",2
151,rhyhorn,111,"30,31,39,228",2
151,rhyhorn,111,"30,32,36,242",2
151,rhyhorn,111,"30,46,70,157",2
151,rhyhorn,111,"30,59,68,89",2
151,rhyhorn,111,"30,87,91,222",2
151,rhyhorn,111,"30,92,179,184",2
151,rhyhorn,111,"31,37,46,89",2
151,rhyhorn,111,"31,59,87,157",2
151,rhyhorn,111,"31,70,126,179",2
151,rhyhorn,111,"31,91,104,242",2
151,rhyhorn,111,"32,37,59,91",2
151,rhyhorn,111,"32,46,92,228",2
151,rhyhorn,111,"32,70,89,222",2
151,rhyhorn,111,"32,104,126,157",2
151,rhyhorn,111,"36,37,68,126",2
151,rhyhorn,111,"36,46,104,179",2
151,rhyhorn,111,"36,59,189,228",2
151,rhyhorn,111,"37,39,70,205",2
151,rhyhorn,111,"37,87,156,242",2
151,rhyhorn,111,"37,92,104,222",2
151,rhyhorn,111,"37,157,179,196",2
151,rhyhorn,111,"37,184,189,192",2
151,rhyhorn,111,"37,201,228,231",2
151,rhyhorn,111,"39,46,196,242",2
151,rhyhorn,111,"39,68,91,184",2
151,rhyhorn,111,"39,126,156,222",2
151,rhyhorn,111,"59,179,205,53",2
151,rhyhorn,111,"68,70,92,53",2
151,rhyhorn,111,"68,104,192,196",2
151,rhyhorn,111,"68,156,157,201",2
151,rhyhorn,111,"68,173,174,222",2
151,rhyhorn,111,"68,179,182,58",2
151,rhyhorn,111,"68,189,205,85",2
151,rhyhorn,111,"89,104,205,228",2
151,rhyhorn,111,"91,157,205,58",2
151,rhyhorn,111,"156,179,192,228",2
151,rhyhorn,111,"157,182,184,222",2
151,rhyhorn,111,"157,228,242,249",2
151,rhyhorn,111,"173,179,201,242",2
151,rhyhorn,111,"174,184,205,242",2
151,rhyhorn,111,"179,189,203,222",2
151,rhyhorn,111,"182,192,242,53",2
151,rhyhorn,111,"192,201,205,222",2
151,rhyhorn,111,"196,207,222,228",2
151,rhyhorn,111,"213,214,222,242",2
152,rhydon,112,"7,9,23,30",2
152,rhydon,112,"7,29,31,32",2
152,rhydon,112,"7,36,39,57",2
152,rhydon,112,"7,46,59,184",2
152,rhydon,112,"9,29,36,59",2
152,rhydon,112,"9,31,39,46",2
152,rhydon,112,"9,32,57,63",2
152,rhydon,112,"9,70,184,196",2
152,rhydon,112,"23,29,57,184",2
152,rhydon,112,"23,31,36,210",2
152,rhydon,112,"23,32,39,223",2
152,rhydon,112,"23,46,63,205",2
152,rhydon,112,"29,30,39,210",2
152,rhydon,112,"30,31,57,70",2
152,rhydon,112,"30,36,46,223",2
152,rhydon,112,"30,59,63,91",2
152,rhydon,112,"31,59,87,223",2
152,rhydon,112,"31,63,89,126",2
152,rhydon,112,"32,46,70,210",2
152,rhydon,112,"36,63,87,201",2
152,rhydon,112,"63,184,192,210",2
152,rhydon,112,"89,184,205,223",2
153,chansey,113,"1,3,29,215",2
153,chansey,113,"1,38,39,118",2
153,chansey,113,"1,45,47,217",2
153,chansey,113,"1,59,121,231",2
153,chansey,113,"1,63,107,244",2
153,chansey,113,"3,38,45,231",2
153,chansey,113,"3,39,47,244",2
153,chansey,113,"3,59,63,217",2
153,chansey,113,"3,70,118,121",2
153,chansey,113,"29,38,70,217",2
153,chansey,113,"29,39,76,231",2
153,chansey,113,"29,45,118,135",2
153,chansey,113,"29,87,121,244",2
153,chansey,113,"38,47,59,215",2
153,chansey,113,"38,76,113,244",2
153,chansey,113,"39,45,63,215",2
153,chansey,113,"39,87,94,217",2
153,chansey,113,"45,94,201,244",2
153,chansey,113,"47,63,113,118",2
153,chansey,113,"47,70,135,231",2
153,chansey,113,"59,92,135,244",2
153,chansey,113,"59,107,118,196",2
153,chansey,113,"70,76,87,215",2
153,chansey,113,"76,92,107,217",2
153,chansey,113,"87,107,201,231",2
153,chansey,113,"92,94,113,215",2
153,chansey,113,"104,107,111,215",2
153,chansey,113,"104,113,121,217",2
153,chansey,113,"111,118,201,217",2
153,chansey,113,"113,126,231,249",2
153,chansey,113,"118,126,138,215",2
153,chansey,113,"121,135,148,215",2
153,chansey,113,"126,135,156,217",2
153,chansey,113,"138,148,217,223",2
153,chansey,113,"156,173,215,53",2
153,chansey,113,"174,217,53,58",2
154,tangela,114,"15,20,21,22",2
154,tangela,114,"15,29,63,78",2
154,tangela,114,"15,71,72,77",2
154,tangela,114,"15,74,76,93",2
154,tangela,114,"15,79,92,132",2
154,tangela,114,"15,104,115,133",2
154,tangela,114,"15,148,175,244",2
154,tangela,114,"20,29,71,74",2
154,tangela,114,"20,63,72,76",2
154,tangela,114,"20,77,78,79",2
154,tangela,114,"20,92,93,104",2
154,tangela,114,"20,115,132,148",2
154,tangela,114,"20,133,156,168",2
154,tangela,114,"20,173,174,188",2
154,tangela,114,"20,175,182,202",2
154,tangela,114,"20,203,207,230",2
154,tangela,114,"20,213,214,244",2
154,tangela,114,"21,29,72,79",2
154,tangela,114,"21,63,71,92",2
154,tangela,114,"21,74,77,132",2
154,tangela,114,"21,76,78,133",2
154,tangela,114,"21,93,115,156",2
154,tangela,114,"21,104,148,168",2
154,tangela,114,"21,173,175,230",2
154,tangela,114,"21,174,202,244",2
154,tangela,114,"22,29,76,132",2
154,tangela,114,"22,63,74,115",2
154,tangela,114,"22,71,78,93",2
154,tangela,114,"22,72,92,133",2
154,tangela,114,"22,77,104,244",2
154,tangela,114,"22,79,156,175",2
154,tangela,114,"22,168,173,182",2
154,tangela,114,"29,77,92,168",2
154,tangela,114,"29,93,133,175",2
154,tangela,114,"29,115,188,202",2
154,tangela,114,"63,77,133,148",2
154,tangela,114,"63,79,93,244",2
154,tangela,114,"63,104,132,175",2
154,tangela,114,"71,76,79,115",2
154,tangela,114,"71,132,133,173",2
154,tangela,114,"71,156,182,244",2
154,tangela,114,"71,168,174,230",2
154,tangela,114,"72,74,78,104",2
154,tangela,114,"72,93,132,168",2
154,tangela,114,"72,115,174,175",2
154,tangela,114,"72,188,230,244",2
154,tangela,114,"74,79,133,174",2
154,tangela,114,"74,92,173,244",2
154,tangela,114,"78,132,156,174",2
154,tangela,114,"132,202,213,230",2
154,tangela,114,"132,203,216,244",2
154,tangela,114,"133,182,188,241",2
155,kangaskhan,115,"4,5,7,23",2
155,kangaskhan,115,"4,8,9,39",2
155,kangaskhan,115,"4,29,43,44",2
155,kangaskhan,115,"4,46,50,57",2
155,kangaskhan,115,"4,59,63,70",2
155,kangaskhan,115,"4,87,89,92",2
155,kangaskhan,115,"4,99,104,116",2
155,kangaskhan,115,"4,126,146,156",2
155,kangaskhan,115,"4,173,174,179",2
155,kangaskhan,115,"4,182,189,192",2
155,kangaskhan,115,"4,193,196,201",2
155,kangaskhan,115,"4,203,207,210",2
155,kangaskhan,115,"4,213,214,231",2
155,kangaskhan,115,"4,216,218,240",2
155,kangaskhan,115,"4,219,223,247",2
155,kangaskhan,115,"4,237,241,53",2
155,kangaskhan,115,"4,249,58,85",2
155,kangaskhan,115,"5,8,29,50",2
155,kangaskhan,115,"5,9,43,46",2
155,kangaskhan,115,"5,39,44,57",2
155,kangaskhan,115,"5,59,87,99",2
155,kangaskhan,115,"5,63,89,116",2
155,kangaskhan,115,"5,70,92,146",2
155,kangaskhan,115,"5,104,126,179",2
155,kangaskhan,115,"5,156,173,193",2
155,kangaskhan,115,"5,174,182,219",2
155,kangaskhan,115,"7,8,43,146",2
155,kangaskhan,115,"7,9,44,50",2
155,kangaskhan,115,"7,29,39,179",2
155,kangaskhan,115,"7,46,59,116",2
155,kangaskhan,115,"7,57,63,99",2
155,kangaskhan,115,"7,70,89,219",2
155,kangaskhan,115,"7,87,126,193",2
155,kangaskhan,115,"8,23,44,46",2
155,kangaskhan,115,"8,57,70,116",2
155,kangaskhan,115,"8,59,89,193",2
155,kangaskhan,115,"8,63,179,210",2
155,kangaskhan,115,"8,92,99,126",2
155,kangaskhan,115,"8,201,219,241",2
155,kangaskhan,115,"9,23,29,99",2
155,kangaskhan,115,"9,57,59,146",2
155,kangaskhan,115,"9,63,192,193",2
155,kangaskhan,115,"9,70,179,53",2
155,kangaskhan,115,"9,87,116,196",2
155,kangaskhan,115,"23,39,43,50",2
155,kangaskhan,115,"23,57,87,219",2
