pokemonId,pokemonName,ndexId,moveIds,generation
165,scyther,123,"98,104,116,17",1
165,scyther,123,"102,117,130,17",1
165,scyther,123,"156,163,164,17",1
166,jynx,124,"1,3,5,8",1
166,jynx,124,"1,25,34,37",1
166,jynx,124,"1,36,38,122",1
166,jynx,124,"1,55,58,142",1
166,jynx,124,"3,25,36,142",1
166,jynx,124,"3,34,55,122",1
166,jynx,124,"3,37,38,58",1
166,jynx,124,"5,25,58,122",1
166,jynx,124,"5,34,38,142",1
166,jynx,124,"5,36,37,94",1
166,jynx,124,"8,25,38,55",1
166,jynx,124,"8,34,36,58",1
166,jynx,124,"8,37,59,61",1
166,jynx,124,"8,63,66,68",1
166,jynx,124,"8,69,92,94",1
166,jynx,124,"8,99,100,102",1
166,jynx,124,"8,104,115,117",1
166,jynx,124,"8,118,122,130",1
166,jynx,124,"8,142,149,156",1
166,jynx,124,"37,55,63,100",1
166,jynx,124,"37,66,69,122",1
166,jynx,124,"37,68,92,142",1
166,jynx,124,"37,99,104,149",1
166,jynx,124,"37,102,115,118",1
166,jynx,124,"59,63,69,142",1
166,jynx,124,"59,68,94,122",1
166,jynx,124,"61,63,92,122",1
166,jynx,124,"61,66,94,142",1
166,jynx,124,"99,115,122,142",1
166,jynx,124,"100,104,118,142",1
166,jynx,124,"100,117,122,149",1
166,jynx,124,"102,117,130,142",1
167,electabuzz,125,"5,9,25,43",1
167,electabuzz,125,"5,34,63,98",1
167,electabuzz,125,"5,36,68,84",1
167,electabuzz,125,"5,38,86,103",1
167,electabuzz,125,"5,70,113,129",1
167,electabuzz,125,"9,34,36,85",1
167,electabuzz,125,"9,38,63,66",1
167,electabuzz,125,"9,68,69,86",1
167,electabuzz,125,"9,70,84,87",1
167,electabuzz,125,"9,92,94,98",1
167,electabuzz,125,"9,99,100,102",1
167,electabuzz,125,"9,103,104,113",1
167,electabuzz,125,"9,115,117,118",1
167,electabuzz,125,"9,129,130,148",1
167,electabuzz,125,"9,149,156,164",1
167,electabuzz,125,"25,34,84,94",1
167,electabuzz,125,"25,36,70,98",1
167,electabuzz,125,"25,63,100,103",1
167,electabuzz,125,"34,38,43,113",1
167,electabuzz,125,"34,66,103,115",1
167,electabuzz,125,"36,43,63,148",1
167,electabuzz,125,"36,69,94,103",1
167,electabuzz,125,"38,68,85,98",1
167,electabuzz,125,"38,69,84,100",1
167,electabuzz,125,"43,66,69,98",1
167,electabuzz,125,"43,68,87,94",1
167,electabuzz,125,"43,70,85,100",1
167,electabuzz,125,"43,84,86,92",1
167,electabuzz,125,"43,99,103,149",1
167,electabuzz,125,"63,84,85,118",1
167,electabuzz,125,"66,84,102,149",1
167,electabuzz,125,"68,70,103,148",1
167,electabuzz,125,"84,98,103,117",1
167,electabuzz,125,"86,87,98,100",1
167,electabuzz,125,"98,99,104,118",1
167,electabuzz,125,"98,113,115,149",1
168,magmar,126,"5,7,25,43",1
168,magmar,126,"5,34,36,108",1
168,magmar,126,"5,38,52,94",1
168,magmar,126,"5,53,63,100",1
168,magmar,126,"5,66,68,123",1
168,magmar,126,"5,69,109,126",1
168,magmar,126,"7,34,38,53",1
168,magmar,126,"7,36,52,63",1
168,magmar,126,"7,66,69,94",1
168,magmar,126,"7,68,70,100",1
168,magmar,126,"7,92,99,108",1
168,magmar,126,"7,102,104,109",1
168,magmar,126,"7,117,118,123",1
168,magmar,126,"7,126,130,149",1
168,magmar,126,"25,34,52,100",1
168,magmar,126,"25,36,38,123",1
168,magmar,126,"25,53,66,108",1
168,magmar,126,"34,43,63,109",1
168,magmar,126,"34,69,70,123",1
168,magmar,126,"36,43,53,94",1
168,magmar,126,"36,66,100,109",1
168,magmar,126,"38,43,68,108",1
168,magmar,126,"43,52,66,118",1
168,magmar,126,"43,92,100,123",1
168,magmar,126,"52,53,68,109",1
168,magmar,126,"52,69,92,149",1
168,magmar,126,"52,70,102,108",1
168,magmar,126,"53,69,99,118",1
168,magmar,126,"53,70,104,149",1
168,magmar,126,"63,69,104,108",1
168,magmar,126,"63,94,99,123",1
168,magmar,126,"94,100,108,117",1
168,magmar,126,"102,123,149,156",1
168,magmar,126,"108,109,118,130",1
169,pinsir,127,"11,12,14,66",1
169,pinsir,127,"11,15,34,69",1
169,pinsir,127,"11,36,38,116",1
169,pinsir,127,"11,63,70,163",1
169,pinsir,127,"11,92,99,20",1
169,pinsir,127,"12,15,36,163",1
169,pinsir,127,"12,34,38,20",1
169,pinsir,127,"12,63,69,92",1
169,pinsir,127,"12,70,99,116",1
169,pinsir,127,"14,15,70,20",1
169,pinsir,127,"14,34,63,116",1
169,pinsir,127,"15,66,92,116",1
169,pinsir,127,"36,63,66,20",1
169,pinsir,127,"69,102,104,20",1
169,pinsir,127,"69,106,116,117",1
169,pinsir,127,"106,156,163,20",1
171,tauros,128,"23,32,33,34",1
171,tauros,128,"33,36,43,89",1
176,gyarados,130,"34,36,56,126",1
176,gyarados,130,"34,38,82,33",1
176,gyarados,130,"36,44,55,82",1
176,gyarados,130,"38,43,44,56",1
176,gyarados,130,"43,55,63,33",1
176,gyarados,130,"44,57,85,115",1
176,gyarados,130,"44,58,126,33",1
176,gyarados,130,"56,70,85,33",1
178,lapras,131,"32,34,36,47",1
178,lapras,131,"32,38,45,54",1
178,lapras,131,"32,55,56,70",1
178,lapras,131,"32,57,58,109",1
178,lapras,131,"34,38,55,109",1
178,lapras,131,"34,45,56,57",1
178,lapras,131,"34,54,58,82",1
178,lapras,131,"36,38,56,76",1
178,lapras,131,"36,45,55,82",1
178,lapras,131,"36,54,57,70",1
178,lapras,131,"36,59,61,109",1
178,lapras,131,"38,47,57,59",1
178,lapras,131,"45,47,63,109",1
178,lapras,131,"47,54,55,61",1
178,lapras,131,"47,56,58,85",1
178,lapras,131,"47,70,76,82",1
178,lapras,131,"54,56,59,87",1
178,lapras,131,"54,76,85,109",1
178,lapras,131,"56,61,63,94",1
178,lapras,131,"56,82,92,109",1
178,lapras,131,"70,87,109,115",1
180,eevee,133,"28,33,34,45",1
180,eevee,133,"28,36,38,116",1
180,eevee,133,"33,39,44,116",1
180,eevee,133,"34,98,115,116",1
180,eevee,133,"36,44,98,45",1
180,eevee,133,"92,129,45,116",1
181,vaporeon,134,"28,33,34,54",1
181,vaporeon,134,"28,36,38,55",1
181,vaporeon,134,"28,39,44,56",1
181,vaporeon,134,"28,57,58,59",1
181,vaporeon,134,"28,61,63,92",1
181,vaporeon,134,"28,98,99,114",1
181,vaporeon,134,"28,102,104,151",1
181,vaporeon,134,"28,115,117,62",1
181,vaporeon,134,"33,36,39,114",1
181,vaporeon,134,"33,38,44,151",1
181,vaporeon,134,"33,55,56,98",1
181,vaporeon,134,"33,57,63,62",1
181,vaporeon,134,"34,36,44,62",1
181,vaporeon,134,"34,38,56,114",1
181,vaporeon,134,"34,39,55,151",1
181,vaporeon,134,"34,57,61,98",1
181,vaporeon,134,"36,54,56,129",1
181,vaporeon,134,"36,57,92,151",1
181,vaporeon,134,"36,58,98,115",1
181,vaporeon,134,"38,39,54,57",1
181,vaporeon,134,"38,59,98,62",1
181,vaporeon,134,"39,58,61,62",1
181,vaporeon,134,"39,59,115,129",1
181,vaporeon,134,"44,54,55,58",1
181,vaporeon,134,"44,57,99,129",1
181,vaporeon,134,"44,59,61,114",1
181,vaporeon,134,"54,59,63,151",1
181,vaporeon,134,"54,92,98,102",1
181,vaporeon,134,"54,99,104,62",1
181,vaporeon,134,"54,114,115,130",1
181,vaporeon,134,"55,57,102,114",1
181,vaporeon,134,"55,129,130,62",1
181,vaporeon,134,"56,58,99,151",1
181,vaporeon,134,"56,92,156,62",1
181,vaporeon,134,"58,63,104,114",1
181,vaporeon,134,"61,115,151,156",1
181,vaporeon,134,"98,117,129,151",1
181,vaporeon,134,"114,151,164,62",1
182,jolteon,135,"24,28,33,34",1
182,jolteon,135,"24,36,38,42",1
182,jolteon,135,"24,39,63,84",1
182,jolteon,135,"24,85,86,87",1
182,jolteon,135,"24,92,97,98",1
182,jolteon,135,"24,99,102,148",1
182,jolteon,135,"24,104,115,129",1
182,jolteon,135,"28,36,39,85",1
182,jolteon,135,"28,38,63,86",1
182,jolteon,135,"28,42,84,87",1
182,jolteon,135,"28,92,104,148",1
182,jolteon,135,"33,36,84,97",1
182,jolteon,135,"33,38,39,148",1
182,jolteon,135,"33,42,63,85",1
182,jolteon,135,"33,86,98,99",1
182,jolteon,135,"34,39,42,86",1
182,jolteon,135,"34,63,97,148",1
182,jolteon,135,"42,98,102,104",1
182,jolteon,135,"42,115,117,148",1
183,flareon,136,"28,33,34,43",1
183,flareon,136,"28,36,38,52",1
183,flareon,136,"28,39,44,53",1
183,flareon,136,"28,63,83,92",1
183,flareon,136,"28,98,99,126",1
183,flareon,136,"28,102,104,123",1
183,flareon,136,"33,36,39,83",1
183,flareon,136,"33,38,44,123",1
183,flareon,136,"33,52,53,63",1
183,flareon,136,"33,92,126,129",1
183,flareon,136,"34,36,98,123",1
183,flareon,136,"34,44,52,83",1
183,flareon,136,"38,39,43,98",1
183,flareon,136,"39,52,92,123",1
183,flareon,136,"43,44,63,129",1
183,flareon,136,"43,53,83,123",1
183,flareon,136,"63,99,115,123",1
183,flareon,136,"117,129,130,123",1
186,omastar,139,"30,32,34,56",1
186,omastar,139,"30,36,63,110",1
186,omastar,139,"30,38,66,131",1
186,omastar,139,"30,43,69,115",1
186,omastar,139,"32,36,43,131",1
186,omastar,139,"32,38,55,110",1
186,omastar,139,"34,43,66,110",1
186,omastar,139,"34,55,63,131",1
186,omastar,139,"56,57,69,131",1
186,omastar,139,"58,59,130,131",1
188,kabutops,141,"10,13,14,25",1
188,kabutops,141,"10,34,55,15",1
188,kabutops,141,"10,36,63,71",1
188,kabutops,141,"10,38,66,106",1
188,kabutops,141,"10,43,56,69",1
188,kabutops,141,"10,57,130,163",1
188,kabutops,141,"13,34,36,56",1
188,kabutops,141,"13,38,43,71",1
188,kabutops,141,"13,55,57,106",1
188,kabutops,141,"13,58,59,163",1
188,kabutops,141,"14,34,57,71",1
188,kabutops,141,"14,36,55,163",1
188,kabutops,141,"14,43,58,66",1
188,kabutops,141,"14,56,59,106",1
188,kabutops,141,"25,34,43,106",1
188,kabutops,141,"25,38,56,163",1
188,kabutops,141,"25,55,58,71",1
188,kabutops,141,"34,61,66,163",1
188,kabutops,141,"36,106,115,15",1
188,kabutops,141,"43,59,130,15",1
188,kabutops,141,"56,57,66,15",1
188,kabutops,141,"56,61,71,130",1
188,kabutops,141,"59,66,69,71",1
188,kabutops,141,"71,92,163,15",1
189,aerodactyl,142,"13,17,18,82",1
189,aerodactyl,142,"13,19,36,44",1
189,aerodactyl,142,"13,38,48,97",1
189,aerodactyl,142,"17,19,38,126",1
189,aerodactyl,142,"17,36,48,115",1
189,aerodactyl,142,"17,44,63,97",1
189,aerodactyl,142,"18,19,48,63",1
189,aerodactyl,142,"18,38,44,115",1
189,aerodactyl,142,"19,82,92,97",1
189,aerodactyl,142,"44,48,82,99",1
189,aerodactyl,142,"44,92,102,143",1
189,aerodactyl,142,"48,92,126,129",1
189,aerodactyl,142,"48,104,117,143",1
191,snorlax,143,"5,6,25,106",1
191,snorlax,143,"5,29,34,76",1
191,snorlax,143,"5,36,133,157",1
191,snorlax,143,"6,29,36,85",1
191,snorlax,143,"6,57,76,133",1
191,snorlax,143,"25,29,38,87",1
191,snorlax,143,"25,85,89,133",1
191,snorlax,143,"29,55,57,106",1
191,snorlax,143,"29,58,59,118",1
191,snorlax,143,"29,61,63,120",1
191,snorlax,143,"29,66,68,157",1
191,snorlax,143,"34,36,87,106",1
191,snorlax,143,"34,90,120,133",1
191,snorlax,143,"38,58,68,106",1
191,snorlax,143,"59,61,76,106",1
191,snorlax,143,"63,66,85,106",1
191,snorlax,143,"69,70,94,106",1
191,snorlax,143,"89,90,106,115",1
191,snorlax,143,"92,99,106,133",1
191,snorlax,143,"102,106,118,130",1
191,snorlax,143,"104,106,120,149",1
192,articuno,144,"13,18,19,54",1
192,articuno,144,"13,36,55,64",1
192,articuno,144,"13,58,97,143",1
192,articuno,144,"18,36,59,97",1
192,articuno,144,"18,38,58,64",1
192,articuno,144,"19,38,55,97",1
192,articuno,144,"19,59,61,64",1
192,articuno,144,"36,38,54,143",1
192,articuno,144,"54,61,63,97",1
192,articuno,144,"54,64,92,99",1
194,zapdos,145,"13,18,19,84",1
194,zapdos,145,"13,36,38,113",1
194,zapdos,145,"13,63,65,85",1
194,zapdos,145,"13,86,97,143",1
194,zapdos,145,"18,36,65,86",1
194,zapdos,145,"18,38,85,97",1
194,zapdos,145,"18,63,87,113",1
194,zapdos,145,"19,36,87,97",1
194,zapdos,145,"19,38,65,148",1
194,zapdos,145,"19,85,86,113",1
194,zapdos,145,"36,63,84,143",1
194,zapdos,145,"65,84,87,92",1
194,zapdos,145,"65,97,99,113",1
194,zapdos,145,"65,102,115,129",1
194,zapdos,145,"92,102,113,143",1
196,moltres,146,"13,18,19,83",1
196,moltres,146,"13,36,64,126",1
196,moltres,146,"13,43,115,143",1
196,moltres,146,"18,38,43,126",1
196,moltres,146,"36,38,83,143",1
196,moltres,146,"43,63,64,83",1
200,dragonite,149,"115,13,21,32",1
200,dragonite,149,"115,34,35,70",1
200,dragonite,149,"13,34,43,82",1
200,dragonite,149,"13,35,36,38",1
200,dragonite,149,"13,55,57,97",1
200,dragonite,149,"21,36,43,70",1
200,dragonite,149,"32,38,70,97",1
201,mewtwo,150,"58,5,6,54",1
201,mewtwo,150,"58,25,34,105",1
201,mewtwo,150,"58,36,50,112",1
201,mewtwo,150,"58,38,76,93",1
201,mewtwo,150,"58,85,86,133",1
201,mewtwo,150,"5,25,50,120",1
201,mewtwo,150,"5,34,55,112",1
201,mewtwo,150,"5,36,59,105",1
201,mewtwo,150,"5,61,85,93",1
201,mewtwo,150,"5,76,100,133",1
201,mewtwo,150,"6,25,38,112",1
201,mewtwo,150,"6,34,50,76",1
201,mewtwo,150,"6,36,87,93",1
201,mewtwo,150,"6,55,61,105",1
201,mewtwo,150,"6,118,129,133",1
201,mewtwo,150,"25,36,54,55",1
201,mewtwo,150,"25,59,93,118",1
201,mewtwo,150,"25,87,133,148",1
201,mewtwo,150,"34,38,54,66",1
201,mewtwo,150,"34,63,93,120",1
201,mewtwo,150,"36,120,133,161",1
201,mewtwo,150,"38,50,55,118",1
201,mewtwo,150,"38,63,70,105",1
201,mewtwo,150,"50,54,59,61",1
201,mewtwo,150,"50,63,85,129",1
201,mewtwo,150,"50,66,87,105",1
201,mewtwo,150,"54,63,68,69",1
201,mewtwo,150,"54,70,76,86",1
201,mewtwo,150,"54,85,87,100",1
201,mewtwo,150,"54,92,93,94",1
201,mewtwo,150,"54,99,102,105",1
201,mewtwo,150,"54,104,112,115",1
201,mewtwo,150,"54,117,118,120",1
201,mewtwo,150,"54,126,129,130",1
201,mewtwo,150,"54,133,149,156",1
201,mewtwo,150,"54,148,161,164",1
201,mewtwo,150,"59,63,66,112",1
201,mewtwo,150,"61,68,70,112",1
201,mewtwo,150,"68,76,85,105",1
201,mewtwo,150,"69,76,112,120",1
201,mewtwo,150,"69,86,105,126",1
201,mewtwo,150,"85,92,112,126",1
201,mewtwo,150,"86,87,112,129",1
201,mewtwo,150,"92,100,105,120",1
201,mewtwo,150,"93,99,112,133",1
201,mewtwo,150,"93,104,105,129",1
201,mewtwo,150,"94,100,112,161",1
201,mewtwo,150,"94,105,115,133",1
201,mewtwo,150,"105,112,117,130",1
204,mew,151,"1,5,6,13",1
204,mew,151,"1,14,15,18",1
204,mew,151,"1,19,25,32",1
204,mew,151,"1,34,36,57",1
204,mew,151,"1,38,55,72",1
204,mew,151,"1,58,59,82",1
204,mew,151,"1,61,63,89",1
204,mew,151,"1,66,68,90",1
204,mew,151,"1,69,70,91",1
204,mew,151,"1,76,85,120",1
204,mew,151,"1,86,87,129",1
204,mew,151,"1,92,94,143",1
204,mew,151,"1,99,100,144",1
204,mew,151,"1,102,104,157",1
204,mew,151,"1,115,117,153",1
204,mew,151,"1,118,121,138",1
204,mew,151,"5,14,19,55",1
204,mew,151,"5,15,25,72",1
204,mew,151,"5,18,32,34",1
204,mew,151,"5,36,38,143",1
204,mew,151,"5,57,58,121",1
204,mew,151,"5,59,61,138",1
204,mew,151,"5,63,66,144",1
204,mew,151,"5,68,76,82",1
204,mew,151,"5,69,86,153",1
204,mew,151,"5,70,89,135",1
204,mew,151,"5,85,90,100",1
204,mew,151,"5,87,91,94",1
204,mew,151,"5,92,148,157",1
204,mew,151,"6,14,25,34",1
204,mew,151,"6,15,19,36",1
204,mew,151,"6,18,38,57",1
204,mew,151,"6,32,55,76",1
204,mew,151,"6,58,61,72",1
204,mew,151,"6,59,63,121",1
204,mew,151,"6,66,69,82",1
204,mew,151,"6,68,70,138",1
204,mew,151,"6,85,86,89",1
204,mew,151,"6,87,90,135",1
204,mew,151,"6,91,92,120",1
204,mew,151,"6,94,99,153",1
204,mew,151,"6,100,102,143",1
204,mew,151,"6,104,115,144",1
204,mew,151,"6,117,157,161",1
204,mew,151,"13,14,32,36",1
204,mew,151,"13,15,34,68",1
204,mew,151,"13,18,19,66",1
204,mew,151,"13,25,38,70",1
204,mew,151,"13,55,57,89",1
204,mew,151,"13,58,63,76",1
204,mew,151,"13,59,69,72",1
204,mew,151,"13,61,82,90",1
204,mew,151,"13,85,87,118",1
204,mew,151,"13,86,91,99",1
204,mew,151,"13,92,100,121",1
204,mew,151,"13,94,102,120",1
204,mew,151,"13,104,117,135",1
204,mew,151,"13,115,126,138",1
204,mew,151,"13,129,130,143",1
204,mew,151,"13,144,148,149",1
204,mew,151,"13,153,156,157",1
204,mew,151,"14,38,58,86",1
204,mew,151,"14,57,59,76",1
204,mew,151,"14,61,66,91",1
204,mew,151,"14,63,68,72",1
204,mew,151,"14,69,85,94",1
204,mew,151,"14,70,82,87",1
204,mew,151,"14,89,90,118",1
204,mew,151,"14,92,99,135",1
204,mew,151,"14,100,104,120",1
204,mew,151,"14,102,115,121",1
204,mew,151,"14,117,126,143",1
204,mew,151,"14,129,138,144",1
204,mew,151,"14,130,148,153",1
204,mew,151,"14,149,156,161",1
204,mew,151,"15,32,38,59",1
204,mew,151,"15,55,58,91",1
204,mew,151,"15,57,61,86",1
204,mew,151,"15,63,69,100",1
204,mew,151,"15,66,70,76",1
204,mew,151,"15,82,85,92",1
204,mew,151,"15,87,89,115",1
204,mew,151,"15,90,94,104",1
204,mew,151,"15,99,102,118",1
204,mew,151,"15,117,120,121",1
204,mew,151,"15,126,129,135",1
204,mew,151,"15,130,138,149",1
204,mew,151,"15,143,144,153",1
204,mew,151,"15,148,156,164",1
204,mew,151,"18,25,36,55",1
204,mew,151,"18,58,68,69",1
204,mew,151,"18,59,70,85",1
204,mew,151,"18,61,76,87",1
204,mew,151,"18,63,82,86",1
204,mew,151,"18,72,89,91",1
204,mew,151,"18,90,92,102",1
204,mew,151,"18,94,100,118",1
204,mew,151,"18,99,104,121",1
204,mew,151,"18,115,120,129",1
204,mew,151,"18,117,130,144",1
204,mew,151,"18,126,148,161",1
204,mew,151,"18,135,138,143",1
204,mew,151,"18,149,153,164",1
204,mew,151,"19,34,38,61",1
204,mew,151,"19,57,63,70",1
204,mew,151,"19,58,85,99",1
204,mew,151,"19,59,68,86",1
204,mew,151,"19,69,76,89",1
204,mew,151,"19,72,82,94",1
204,mew,151,"19,87,92,126",1
204,mew,151,"19,90,91,121",1
204,mew,151,"19,100,115,130",1
204,mew,151,"19,102,117,138",1
204,mew,151,"19,104,118,129",1
204,mew,151,"19,120,135,144",1
204,mew,151,"19,143,149,157",1
204,mew,151,"25,57,66,135",1
204,mew,151,"25,58,87,138",1
204,mew,151,"25,59,89,143",1
204,mew,151,"25,61,68,144",1
204,mew,151,"25,63,129,153",1
204,mew,151,"25,69,121,157",1
204,mew,151,"25,76,86,90",1
204,mew,151,"25,82,91,100",1
204,mew,151,"32,57,68,94",1
204,mew,151,"32,58,66,100",1
204,mew,151,"32,61,69,118",1
204,mew,151,"32,63,85,135",1
204,mew,151,"32,70,72,86",1
204,mew,151,"32,82,89,99",1
204,mew,151,"32,87,102,144",1
204,mew,151,"32,90,115,143",1
204,mew,151,"32,91,104,138",1
204,mew,151,"32,92,129,149",1
204,mew,151,"32,120,126,130",1
204,mew,151,"32,121,153,161",1
204,mew,151,"34,55,59,144",1
204,mew,151,"34,58,70,143",1
204,mew,151,"34,63,90,138",1
204,mew,151,"34,66,72,115",1
204,mew,151,"34,76,91,118",1
204,mew,151,"34,82,102,135",1
204,mew,151,"34,85,121,129",1
204,mew,151,"34,86,94,157",1
204,mew,151,"34,87,100,153",1
204,mew,151,"34,89,120,148",1
204,mew,151,"36,58,89,144",1
204,mew,151,"36,59,66,153",1
204,mew,151,"36,61,100,157",1
204,mew,151,"36,68,91,135",1
204,mew,151,"36,72,76,126",1
204,mew,151,"36,82,104,148",1
204,mew,151,"36,85,138,161",1
204,mew,151,"38,66,89,121",1
204,mew,151,"38,69,90,144",1
204,mew,151,"38,76,92,138",1
204,mew,151,"38,82,115,118",1
204,mew,151,"38,85,91,148",1
204,mew,151,"38,130,135,157",1
204,mew,151,"55,61,70,153",1
204,mew,151,"55,63,87,143",1
204,mew,151,"55,66,86,138",1
204,mew,151,"55,68,129,157",1
204,mew,151,"55,82,120,149",1
204,mew,151,"57,69,87,161",1
204,mew,151,"57,72,85,102",1
204,mew,151,"57,82,126,144",1
204,mew,151,"57,90,120,153",1
204,mew,151,"57,91,115,157",1
204,mew,151,"57,99,138,148",1
204,mew,151,"57,104,143,156",1
204,mew,151,"58,92,118,153",1
204,mew,151,"61,85,143,164",1
204,mew,151,"66,99,120,143",1
204,mew,151,"68,85,126,153",1
204,mew,151,"68,118,143,148",1
204,mew,151,"70,92,144,156",1
204,mew,151,"72,87,99,157",1
204,mew,151,"72,90,117,129",1
204,mew,151,"72,92,104,161",1
204,mew,151,"72,100,135,148",1
204,mew,151,"72,118,144,164",1
204,mew,151,"72,121,130,156",1
204,mew,151,"76,94,121,144",1
204,mew,151,"82,129,161,164",1
204,mew,151,"89,94,138,156",1
204,mew,151,"120,138,157,164",1
